Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
response to nutrient levels (GO:0031667)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	FAM107A
hyaluronan metabolic process (GO:0030212)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	HYAL1
triglyceride catabolic process (GO:0019433)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	LPL
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	BCL2L1
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	ADA
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	BCL2L1
negative regulation of smoothened signaling pathway (GO:0045879)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	HHIP
nucleotide metabolic process (GO:0009117)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	AK1
positive regulation of natural killer cell mediated immunity (GO:0002717)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	LAMP1
positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	PDGFC
positive regulation of receptor internalization (GO:0002092)	1/23	0.49378547932512507	0.6427084803789896	0	0	1.5147610121836925	1.0688973316239145	CD63
protein targeting (GO:0006605)	4/125	0.4964641124177847	0.6456067224294998	0	0	1.101699995717895	0.7714588991020334	ZFAND6;PEX6;AQP11;LTBP2
regulation of phosphorylation (GO:0042325)	4/125	0.4964641124177847	0.6456067224294998	0	0	1.101699995717895	0.7714588991020334	AR;SLAMF8;EMP2;ITGA6
regulation of stem cell differentiation (GO:2000736)	3/91	0.4974563678054752	0.6462562922975531	0	0	1.136108934169279	0.7932851424989381	HES1;GATA2;HES5
arachidonic acid metabolic process (GO:0019369)	2/57	0.49809462920518444	0.6462562922975531	0	0	1.211829134720701	0.844602737093757	CYP2D6;EPHX2
cellular response to peptide (GO:1901653)	2/57	0.49809462920518444	0.6462562922975531	0	0	1.211829134720701	0.844602737093757	CAV1;VIM
regulation of reactive oxygen species metabolic process (GO:2000377)	2/57	0.49809462920518444	0.6462562922975531	0	0	1.211829134720701	0.844602737093757	STK17A;DHRS4
renal system development (GO:0072001)	2/57	0.49809462920518444	0.6462562922975531	0	0	1.211829134720701	0.844602737093757	LHX1;GREB1L
T cell activation (GO:0042110)	3/92	0.5047641615544608	0.6503813272108581	0	0	1.1232855482371173	0.7679498524216238	KIT;ICOSLG;ADA
negative regulation of mitotic cell cycle phase transition (GO:1901991)	3/92	0.5047641615544608	0.6503813272108581	0	0	1.1232855482371173	0.7679498524216238	FAM107A;KLF4;FBXL7
positive regulation of protein kinase B signaling (GO:0051897)	5/161	0.5065253653090834	0.6503813272108581	0	0	1.0680618401206636	0.7264752390647994	FGF8;KIT;FGFR3;F3;FGFR2
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	2/58	0.5073496346292552	0.6503813272108581	0	0	1.1901278583722645	0.807567088035693	APOA1;RFFL
membrane lipid biosynthetic process (GO:0046467)	2/58	0.5073496346292552	0.6503813272108581	0	0	1.1901278583722645	0.807567088035693	ELOVL1;ST3GAL4
muscle organ development (GO:0007517)	2/58	0.5073496346292552	0.6503813272108581	0	0	1.1901278583722645	0.807567088035693	MRAS;COL6A3
negative regulation of hydrolase activity (GO:0051346)	2/58	0.5073496346292552	0.6503813272108581	0	0	1.1901278583722645	0.807567088035693	GPSM1;BCAS3
positive regulation of mitotic cell cycle phase transition (GO:1901992)	2/58	0.5073496346292552	0.6503813272108581	0	0	1.1901278583722645	0.807567088035693	ANXA1;HYAL1
purine ribonucleotide catabolic process (GO:0009154)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	PDE9A
apoptotic nuclear changes (GO:0030262)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	DNASE2B
regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	PDE9A
C21-steroid hormone metabolic process (GO:0008207)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	AKR1D1
canonical glycolysis (GO:0061621)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	ALDOB
cardiac muscle cell differentiation (GO:0055007)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	IRX3
regulation of cytokine production involved in immune response (GO:0002718)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	APOA1
regulation of monooxygenase activity (GO:0032768)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	CAV1
endocrine system development (GO:0035270)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	NKX2-1
glucose catabolic process to pyruvate (GO:0061718)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	ALDOB
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	VTN
response to gamma radiation (GO:0010332)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	TMEM109
histone monoubiquitination (GO:0010390)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	RNF2
inner ear morphogenesis (GO:0042472)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	FGFR2
leukotriene metabolic process (GO:0006691)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	MGST3
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	ELOVL1
mammary gland development (GO:0030879)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	CAV1
wound healing, spreading of cells (GO:0044319)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	CARMIL2
negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	IFI35
negative regulation of ossification (GO:0030279)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	PTK2B
negative regulation of synaptic transmission (GO:0050805)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	GRIK3
positive regulation of cell-substrate junction organization (GO:0150117)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	THY1
positive regulation of protein targeting to membrane (GO:0090314)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	ANK3
positive regulation of viral life cycle (GO:1903902)	1/24	0.5085585876755537	0.6503813272108581	0	0	1.44882713282534	0.979660474230954	CHMP2A
protein polymerization (GO:0051258)	2/59	0.5164926380276418	0.6599371497517766	0	0	1.1691880303167557	0.7724758019017302	FAM107A;CHMP2A
negative regulation of autophagy (GO:0010507)	2/59	0.5164926380276418	0.6599371497517766	0	0	1.1691880303167557	0.7724758019017302	KIF25;KLHL22
negative regulation of MAPK cascade (GO:0043409)	3/94	0.5192127125231679	0.6622025540353166	0	0	1.0984842743463432	0.7199923222777639	TNIP1;SMPD1;CAV1
muscle contraction (GO:0006936)	4/129	0.5211854204652907	0.6622025540353166	0	0	1.0662245250431779	0.6948045796186118	TNNC2;VIM;SNTB1;MYH7
positive regulation of macromolecule biosynthetic process (GO:0010557)	4/129	0.5211854204652907	0.6622025540353166	0	0	1.0662245250431779	0.6948045796186118	AR;VIM;GLI1;KLF4
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	PAPSS2
receptor catabolic process (GO:0032801)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	VLDLR
receptor signaling pathway via STAT (GO:0097696)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	STAT5A
regulation of calcium ion import (GO:0090279)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	CXCL12
cellular polysaccharide biosynthetic process (GO:0033692)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	B3GNT2
regulation of myotube differentiation (GO:0010830)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	TMEM119
regulation of spindle assembly (GO:0090169)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	CHMP2A
glycolytic process through glucose-6-phosphate (GO:0061620)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	ALDOB
response to hexose (GO:0009746)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	LPL
in utero embryonic development (GO:0001701)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	FGFR2
negative regulation of actin filament polymerization (GO:0030837)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	SCIN
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	THY1
negative regulation of signaling (GO:0023057)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	HHIP
peroxisome organization (GO:0007031)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	PEX6
positive regulation of lipid metabolic process (GO:0045834)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	APOA1
positive regulation of T cell migration (GO:2000406)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	CXCL12
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	0.5229012817303725	0.6622025540353166	0	0	1.3883877434135166	0.900178668516503	GATA4
apical junction assembly (GO:0043297)	2/60	0.5255222963048849	0.6646379816480993	0	0	1.1489702652976437	0.7392045670865283	CLDN3;CLDN9
cellular response to chemokine (GO:1990869)	2/60	0.5255222963048849	0.6646379816480993	0	0	1.1489702652976437	0.7392045670865283	CXCL12;PTK2B
ribonucleoprotein complex biogenesis (GO:0022613)	2/60	0.5255222963048849	0.6646379816480993	0	0	1.1489702652976437	0.7392045670865283	RPS28;GLUL
modification-dependent protein catabolic process (GO:0019941)	6/201	0.5342266092053314	0.6747523592823323	0	0	1.0250366617784294	0.6426315319941946	KLHL25;ARRDC1;NEDD4L;KLHL3;RFFL;FBXL7
proteoglycan metabolic process (GO:0006029)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	CHST13
purine-containing compound biosynthetic process (GO:0072522)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	ADA
regulation of biomineral tissue development (GO:0070167)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	TWIST1
cellular response to drug (GO:0035690)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	SLAMF8
clathrin-dependent endocytosis (GO:0072583)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	SGIP1
regulation of myelination (GO:0031641)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	HES5
DNA geometric change (GO:0032392)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	ANXA1
hippo signaling (GO:0035329)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	NPHP4
retinoic acid metabolic process (GO:0042573)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	ALDH1A2
negative regulation of interleukin-1 beta production (GO:0032691)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	APOA1
negative regulation of transposition (GO:0010529)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	MOV10
positive regulation of glucose import (GO:0046326)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	C1QTNF12
positive regulation of interleukin-2 production (GO:0032743)	1/26	0.5368260807310961	0.6747523592823323	0	0	1.3327835051546393	0.8290994408638985	ANXA1
protein maturation (GO:0051604)	3/97	0.5404493558580794	0.6787093668951792	0	0	1.0632611885546588	0.6542823922287124	AANAT;CPZ;F3
positive regulation of cold-induced thermogenesis (GO:0120162)	3/97	0.5404493558580794	0.6787093668951792	0	0	1.0632611885546588	0.6542823922287124	EPAS1;CAV1;PDGFC
glucose metabolic process (GO:0006006)	2/62	0.5432370609744808	0.6816110158999085	0	0	1.110556511761331	0.6776721092643965	ALDOB;PCK2
negative regulation of kinase activity (GO:0033673)	2/62	0.5432370609744808	0.6816110158999085	0	0	1.110556511761331	0.6776721092643965	DVL1;THY1
cellular response to cytokine stimulus (GO:0071345)	14/482	0.5438537997064414	0.682085296646753	0	0	0.996222192180013	0.6067738511723562	STAT5A;ANXA1;IL10RB;ZFAND6;TWIST1;NPNT;F3;SIGIRR;POMC;CXCL12;HYAL1;KIT;VIM;BCL2L1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.5474074645339477	0.6836243763400329	0	0	1.0520145190562613	0.6339038107538094	SAR1B;CTSV;RILP
negative regulation of neuron death (GO:1901215)	3/98	0.5474074645339477	0.6836243763400329	0	0	1.0520145190562613	0.6339038107538094	FZD9;VSTM2L;PTK2B
protein peptidyl-prolyl isomerization (GO:0000413)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	PPIC
bile acid biosynthetic process (GO:0006699)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	AKR1D1
cellular response to unfolded protein (GO:0034620)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	ERN1
dendritic spine organization (GO:0097061)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	CHRNA7
entrainment of circadian clock by photoperiod (GO:0043153)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	USP2
regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	TLR5
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	ZMYND11
regulation of transcription regulatory region DNA binding (GO:2000677)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	TWIST1
regulation of vascular endothelial growth factor production (GO:0010574)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	GATA4
L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	SLC1A3
melanosome organization (GO:0032438)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	RAB38
negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	GATA2
nucleobase-containing small molecule interconversion (GO:0015949)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	AK1
positive regulation of BMP signaling pathway (GO:0030513)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	HES5
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	THY1
positive regulation of cellular component movement (GO:0051272)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	TWIST1
positive regulation of gene silencing by miRNA (GO:2000637)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	LIMD1
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	KLF4
positive regulation of nuclear division (GO:0051785)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	EDN3
presynaptic endocytosis (GO:0140238)	1/27	0.550345140210737	0.6836243763400329	0	0	1.2814565159925986	0.7652982229236511	PACSIN1
amyloid fibril formation (GO:1990000)	2/63	0.5519203110114216	0.6837971936511845	0	0	1.0922942354899692	0.6492068344383938	APOA1;B2M
COPII vesicle coating (GO:0048208)	2/63	0.5519203110114216	0.6837971936511845	0	0	1.0922942354899692	0.6492068344383938	SAR1B;CTSC
